,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCK_NAME,NSE,Adj Close,Capital Gains
1650,2025-08-07,2647.10009765625,2707.0,2640.0,2702.699951171875,200594,0.0,0.0,MPHASIS,Nifty MidSmall IT & Telecom,,
1651,2025-08-08,2699.0,2704.0,2653.10009765625,2695.89990234375,302616,0.0,0.0,MPHASIS,Nifty MidSmall IT & Telecom,,
1652,2025-08-11,2695.89990234375,2704.89990234375,2650.0,2672.199951171875,297006,0.0,0.0,MPHASIS,Nifty MidSmall IT & Telecom,,
1653,2025-08-12,2674.89990234375,2732.800048828125,2674.89990234375,2717.800048828125,438682,0.0,0.0,MPHASIS,Nifty MidSmall IT & Telecom,,
1654,2025-08-13,2731.5,2741.39990234375,2691.60009765625,2695.199951171875,257068,0.0,0.0,MPHASIS,Nifty MidSmall IT & Telecom,,
1655,2025-08-14,2700.5,2746.89990234375,2698.199951171875,2720.199951171875,463745,0.0,0.0,MPHASIS,Nifty MidSmall IT & Telecom,,
1656,2025-08-04,5055.0,5187.5,5017.5,5177.5,468127,0.0,0.0,PERSISTENT,Nifty MidSmall IT & Telecom,,
1657,2025-08-05,5177.5,5202.0,5113.5,5191.5,404213,0.0,0.0,PERSISTENT,Nifty MidSmall IT & Telecom,,
1658,2025-08-06,5192.0,5196.0,5036.0,5047.0,414065,0.0,0.0,PERSISTENT,Nifty MidSmall IT & Telecom,,
1659,2025-08-07,5025.0,5195.0,5008.5,5182.5,469097,0.0,0.0,PERSISTENT,Nifty MidSmall IT & Telecom,,
1660,2025-08-08,5187.0,5193.5,5085.5,5105.5,250504,0.0,0.0,PERSISTENT,Nifty MidSmall IT & Telecom,,
1661,2025-08-11,5090.5,5201.0,5066.0,5171.0,322296,0.0,0.0,PERSISTENT,Nifty MidSmall IT & Telecom,,
1662,2025-08-12,5214.5,5290.0,5180.0,5232.5,553305,0.0,0.0,PERSISTENT,Nifty MidSmall IT & Telecom,,
1663,2025-08-13,5275.0,5277.5,5202.0,5247.5,242009,0.0,0.0,PERSISTENT,Nifty MidSmall IT & Telecom,,
1664,2025-08-14,5265.0,5330.0,5247.5,5289.0,506273,0.0,0.0,PERSISTENT,Nifty MidSmall IT & Telecom,,
1665,2025-08-04,443.8500061035156,447.5499877929688,433.2999877929688,439.9500122070313,623009,0.0,0.0,RATEGAIN,Nifty MidSmall IT & Telecom,,
1666,2025-08-05,442.6000061035156,443.0,436.0,439.8999938964844,99820,0.0,0.0,RATEGAIN,Nifty MidSmall IT & Telecom,,
1667,2025-08-06,439.6499938964844,440.6000061035156,424.0,427.25,267227,0.0,0.0,RATEGAIN,Nifty MidSmall IT & Telecom,,
1668,2025-08-07,430.0,444.0,417.6000061035156,439.25,1500976,0.0,0.0,RATEGAIN,Nifty MidSmall IT & Telecom,,
1669,2025-08-08,443.0,490.5,442.8500061035156,474.0,4825418,0.0,0.0,RATEGAIN,Nifty MidSmall IT & Telecom,,
1670,2025-08-11,484.0,484.3500061035156,468.5,476.7000122070313,594906,0.0,0.0,RATEGAIN,Nifty MidSmall IT & Telecom,,
1671,2025-08-12,474.1000061035156,497.0,470.9500122070313,491.25,904228,0.0,0.0,RATEGAIN,Nifty MidSmall IT & Telecom,,
1672,2025-08-13,492.0,497.0,485.7000122070313,489.6000061035156,291453,0.0,0.0,RATEGAIN,Nifty MidSmall IT & Telecom,,
1673,2025-08-14,489.8999938964844,498.0,486.5,488.6000061035156,238056,0.0,0.0,RATEGAIN,Nifty MidSmall IT & Telecom,,
1674,2025-08-04,887.9500122070312,887.9500122070312,873.0999755859375,878.0999755859375,76681,0.0,0.0,ROUTE,Nifty MidSmall IT & Telecom,,
1675,2025-08-05,878.5499877929688,885.0,871.75,882.5499877929688,47492,0.0,0.0,ROUTE,Nifty MidSmall IT & Telecom,,
1676,2025-08-06,885.9000244140625,888.9500122070312,872.5,878.25,40564,0.0,0.0,ROUTE,Nifty MidSmall IT & Telecom,,
1677,2025-08-07,876.0,880.0,865.0,874.5,66540,0.0,0.0,ROUTE,Nifty MidSmall IT & Telecom,,
1678,2025-08-08,872.0499877929688,878.5999755859375,861.0,863.4000244140625,62939,0.0,0.0,ROUTE,Nifty MidSmall IT & Telecom,,
1679,2025-08-11,864.75,871.25,856.2000122070312,867.4000244140625,47189,0.0,0.0,ROUTE,Nifty MidSmall IT & Telecom,,
1680,2025-08-12,871.4000244140625,878.0999755859375,860.2999877929688,862.9500122070312,42659,0.0,0.0,ROUTE,Nifty MidSmall IT & Telecom,,
1681,2025-08-13,868.9000244140625,894.9000244140625,861.7000122070312,884.25,135170,0.0,0.0,ROUTE,Nifty MidSmall IT & Telecom,,
1682,2025-08-14,884.25,896.4500122070312,869.0499877929688,871.5,45783,0.0,0.0,ROUTE,Nifty MidSmall IT & Telecom,,
1683,2025-08-04,365.6379783584752,367.53117880565776,355.7235425307188,357.8160400390625,1750403,0.0,0.0,SONATSOFTW,Nifty MidSmall IT & Telecom,,
1684,2025-08-05,357.81605539136774,362.549071916628,352.13642339767006,354.1292724609375,887928,0.0,0.0,SONATSOFTW,Nifty MidSmall IT & Telecom,,
1685,2025-08-06,354.22891178559803,355.72354854418705,341.77360546402286,345.8091125488281,909624,0.0,0.0,SONATSOFTW,Nifty MidSmall IT & Telecom,,
1686,2025-08-07,343.9657444503796,349.3464305887039,340.1793131615869,348.3500061035156,509293,0.0,0.0,SONATSOFTW,Nifty MidSmall IT & Telecom,,
1687,2025-08-08,349.8999938964844,351.95001220703125,341.0,342.8999938964844,328008,1.25,0.0,SONATSOFTW,Nifty MidSmall IT & Telecom,,
1688,2025-08-11,343.0,344.6499938964844,327.79998779296875,329.75,1959465,0.0,0.0,SONATSOFTW,Nifty MidSmall IT & Telecom,,
1689,2025-08-12,331.0,381.0,329.1499938964844,373.6000061035156,40992949,0.0,0.0,SONATSOFTW,Nifty MidSmall IT & Telecom,,
1690,2025-08-13,377.0,385.0,353.75,367.4500122070313,9622633,0.0,0.0,SONATSOFTW,Nifty MidSmall IT & Telecom,,
1691,2025-08-14,367.0,372.3999938964844,357.0,359.70001220703125,2373807,0.0,0.0,SONATSOFTW,Nifty MidSmall IT & Telecom,,
1692,2025-08-04,341.95001220703125,344.0,329.79998779296875,331.1000061035156,109785,0.0,0.0,STERTOOLS,Nifty MidSmall IT & Telecom,,
1693,2025-08-05,329.70001220703125,337.70001220703125,325.0,326.3500061035156,94854,0.0,0.0,STERTOOLS,Nifty MidSmall IT & Telecom,,
1694,2025-08-06,327.0,334.8500061035156,314.6499938964844,317.29998779296875,103668,0.0,0.0,STERTOOLS,Nifty MidSmall IT & Telecom,,
1695,2025-08-07,317.3500061035156,326.8500061035156,305.29998779296875,313.04998779296875,141150,0.0,0.0,STERTOOLS,Nifty MidSmall IT & Telecom,,
1696,2025-08-08,309.6000061035156,313.8999938964844,300.1499938964844,301.54998779296875,124209,0.0,0.0,STERTOOLS,Nifty MidSmall IT & Telecom,,
1697,2025-08-11,301.5,306.5,299.0,302.29998779296875,58865,0.0,0.0,STERTOOLS,Nifty MidSmall IT & Telecom,,
1698,2025-08-12,302.29998779296875,313.20001220703125,302.29998779296875,307.5,100624,0.0,0.0,STERTOOLS,Nifty MidSmall IT & Telecom,,
1699,2025-08-13,310.54998779296875,312.0,307.95001220703125,310.1000061035156,39039,0.0,0.0,STERTOOLS,Nifty MidSmall IT & Telecom,,
1700,2025-08-14,313.0,314.3999938964844,302.3999938964844,304.1499938964844,27181,0.0,0.0,STERTOOLS,Nifty MidSmall IT & Telecom,,
1701,2025-08-04,12.5600004196167,12.989999771118164,12.520000457763672,12.6899995803833,470567,0.0,0.0,SUBEXLTD,Nifty MidSmall IT & Telecom,,
1702,2025-08-05,12.6899995803833,13.050000190734863,12.380000114440918,12.890000343322754,380191,0.0,0.0,SUBEXLTD,Nifty MidSmall IT & Telecom,,
1703,2025-08-06,12.890000343322754,13.0,12.239999771118164,12.640000343322754,636698,0.0,0.0,SUBEXLTD,Nifty MidSmall IT & Telecom,,
1704,2025-08-07,12.550000190734863,12.949999809265137,12.25,12.40999984741211,355399,0.0,0.0,SUBEXLTD,Nifty MidSmall IT & Telecom,,
1705,2025-08-08,12.470000267028809,12.710000038146973,12.25,12.359999656677246,565357,0.0,0.0,SUBEXLTD,Nifty MidSmall IT & Telecom,,
1706,2025-08-11,12.359999656677246,12.579999923706056,12.010000228881836,12.18000030517578,400023,0.0,0.0,SUBEXLTD,Nifty MidSmall IT & Telecom,,
1707,2025-08-12,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,430223,0.0,0.0,SUBEXLTD,Nifty MidSmall IT & Telecom,,
1708,2025-08-13,13.100000381469728,13.40999984741211,13.09000015258789,13.40999984741211,689491,0.0,0.0,SUBEXLTD,Nifty MidSmall IT & Telecom,,
1709,2025-08-14,13.84000015258789,14.079999923706056,13.0,13.75,1721766,0.0,0.0,SUBEXLTD,Nifty MidSmall IT & Telecom,,
1710,2025-08-04,617.0,619.9500122070312,601.0,602.1500244140625,451979,0.0,0.0,TANLA,Nifty MidSmall IT & Telecom,,
1711,2025-08-05,604.0,685.9000244140625,600.0999755859375,672.0999755859375,14755771,0.0,0.0,TANLA,Nifty MidSmall IT & Telecom,,
1712,2025-08-06,665.0,669.0,646.5999755859375,651.4500122070312,1841009,0.0,0.0,TANLA,Nifty MidSmall IT & Telecom,,
1713,2025-08-07,647.0,651.5999755859375,625.0,641.9500122070312,862556,0.0,0.0,TANLA,Nifty MidSmall IT & Telecom,,
1714,2025-08-08,641.8499755859375,647.5499877929688,614.0999755859375,618.4000244140625,457055,0.0,0.0,TANLA,Nifty MidSmall IT & Telecom,,
1715,2025-08-11,615.4000244140625,624.9500122070312,607.0,615.9000244140625,709076,0.0,0.0,TANLA,Nifty MidSmall IT & Telecom,,
1716,2025-08-12,617.4000244140625,624.5,610.0499877929688,611.2000122070312,488942,0.0,0.0,TANLA,Nifty MidSmall IT & Telecom,,
1717,2025-08-13,617.1500244140625,619.3499755859375,605.0,609.5999755859375,491810,0.0,0.0,TANLA,Nifty MidSmall IT & Telecom,,
1718,2025-08-14,609.5,616.0,605.2999877929688,609.0499877929688,425077,0.0,0.0,TANLA,Nifty MidSmall IT & Telecom,,
1719,2025-08-04,575.5499877929688,584.2000122070312,570.1500244140625,580.8499755859375,404244,0.0,0.0,TEJASNET,Nifty MidSmall IT & Telecom,,
1720,2025-08-05,582.0499877929688,588.0,576.0,578.5,374072,0.0,0.0,TEJASNET,Nifty MidSmall IT & Telecom,,
1721,2025-08-06,579.0,579.5499877929688,568.4500122070312,569.9500122070312,361159,0.0,0.0,TEJASNET,Nifty MidSmall IT & Telecom,,
1722,2025-08-07,565.0,576.2999877929688,560.7000122070312,570.2999877929688,431825,0.0,0.0,TEJASNET,Nifty MidSmall IT & Telecom,,
1723,2025-08-08,570.4000244140625,576.7999877929688,554.4000244140625,556.6500244140625,500783,0.0,0.0,TEJASNET,Nifty MidSmall IT & Telecom,,
1724,2025-08-11,557.75,565.8499755859375,545.0,563.0,869500,0.0,0.0,TEJASNET,Nifty MidSmall IT & Telecom,,
1725,2025-08-12,567.9000244140625,574.4000244140625,550.0,550.9500122070312,548827,0.0,0.0,TEJASNET,Nifty MidSmall IT & Telecom,,
1726,2025-08-13,556.0,556.2999877929688,542.25,550.8499755859375,612497,0.0,0.0,TEJASNET,Nifty MidSmall IT & Telecom,,
1727,2025-08-14,555.5,558.7999877929688,545.6500244140625,554.7999877929688,565723,0.0,0.0,TEJASNET,Nifty MidSmall IT & Telecom,,
1728,2025-08-04,1081.0420373399852,1097.2811290277189,1071.97609284777,1086.322265625,716719,0.0,0.0,AUROPHARMA,Nifty Pharma,,
1729,2025-08-05,1069.0869070968668,1105.2512047504338,1056.932580042716,1075.2637939453125,2733423,0.0,0.0,AUROPHARMA,Nifty Pharma,,
1730,2025-08-06,1066.8951283164615,1080.9423735485725,1056.2350706505135,1068.2899169921875,1830084,0.0,0.0,AUROPHARMA,Nifty Pharma,,
1731,2025-08-07,1056.1355028866735,1080.2450747309756,1043.6822493350105,1065.5999755859375,947918,0.0,0.0,AUROPHARMA,Nifty Pharma,,
1732,2025-08-08,1070.0999755859375,1070.800048828125,1039.199951171875,1042.0999755859375,881747,4.0,0.0,AUROPHARMA,Nifty Pharma,,
1733,2025-08-11,1042.0,1056.4000244140625,1031.800048828125,1052.9000244140625,796011,0.0,0.0,AUROPHARMA,Nifty Pharma,,
1734,2025-08-12,1052.5,1068.5,1045.0999755859375,1058.199951171875,668937,0.0,0.0,AUROPHARMA,Nifty Pharma,,
1735,2025-08-13,1059.199951171875,1083.5999755859375,1057.199951171875,1078.199951171875,444446,0.0,0.0,AUROPHARMA,Nifty Pharma,,
1736,2025-08-14,1081.0,1113.0,1070.0,1083.5999755859375,1154139,0.0,0.0,AUROPHARMA,Nifty Pharma,,
1737,2025-08-04,383.1000061035156,386.6000061035156,373.0499877929688,382.3999938964844,8430624,0.0,0.0,BIOCON,Nifty Pharma,,
1738,2025-08-05,383.0,386.7999877929688,370.6499938964844,372.3500061035156,3095425,0.0,0.0,BIOCON,Nifty Pharma,,
1739,2025-08-06,372.0,372.8999938964844,359.3999938964844,360.3999938964844,4170067,0.0,0.0,BIOCON,Nifty Pharma,,
1740,2025-08-07,358.79998779296875,366.2999877929688,355.54998779296875,364.2000122070313,2148156,0.0,0.0,BIOCON,Nifty Pharma,,
1741,2025-08-08,358.95001220703125,365.7999877929688,341.20001220703125,343.3500061035156,5841196,0.0,0.0,BIOCON,Nifty Pharma,,
1742,2025-08-11,342.6000061035156,342.8500061035156,331.0,342.1000061035156,5044883,0.0,0.0,BIOCON,Nifty Pharma,,
1743,2025-08-12,342.1000061035156,357.5,340.1000061035156,354.8999938964844,7056392,0.0,0.0,BIOCON,Nifty Pharma,,
1744,2025-08-13,355.45001220703125,361.8999938964844,354.0,360.25,2379044,0.0,0.0,BIOCON,Nifty Pharma,,
1745,2025-08-14,361.0,368.0,358.1499938964844,359.25,2525023,0.0,0.0,BIOCON,Nifty Pharma,,
1746,2025-08-04,1510.0,1519.300048828125,1505.0,1515.0999755859375,549494,0.0,0.0,CIPLA,Nifty Pharma,,
1747,2025-08-05,1513.5,1517.300048828125,1491.0999755859375,1499.800048828125,1156528,0.0,0.0,CIPLA,Nifty Pharma,,
1748,2025-08-06,1498.800048828125,1498.800048828125,1475.0,1486.699951171875,1157300,0.0,0.0,CIPLA,Nifty Pharma,,
1749,2025-08-07,1476.0999755859375,1499.800048828125,1464.0999755859375,1491.0,1882304,0.0,0.0,CIPLA,Nifty Pharma,,
1750,2025-08-08,1483.0,1493.800048828125,1478.300048828125,1485.800048828125,920270,0.0,0.0,CIPLA,Nifty Pharma,,
1751,2025-08-11,1488.0,1514.0,1480.199951171875,1504.800048828125,898160,0.0,0.0,CIPLA,Nifty Pharma,,
1752,2025-08-12,1504.0,1524.9000244140625,1501.0999755859375,1521.5999755859375,910349,0.0,0.0,CIPLA,Nifty Pharma,,
1753,2025-08-13,1521.5999755859375,1567.800048828125,1520.4000244140625,1561.0,1859765,0.0,0.0,CIPLA,Nifty Pharma,,
1754,2025-08-14,1562.5,1574.800048828125,1552.0,1564.0,2535958,0.0,0.0,CIPLA,Nifty Pharma,,
1755,2025-08-04,6372.0,6513.5,6343.0,6489.5,351237,0.0,0.0,DIVISLAB,Nifty Pharma,,
1756,2025-08-05,6489.5,6530.5,6363.5,6409.0,377699,0.0,0.0,DIVISLAB,Nifty Pharma,,
1757,2025-08-06,6410.5,6449.0,6054.5,6133.5,984259,0.0,0.0,DIVISLAB,Nifty Pharma,,
1758,2025-08-07,6150.0,6174.5,5960.5,6131.5,1004420,0.0,0.0,DIVISLAB,Nifty Pharma,,
1759,2025-08-08,6100.0,6118.0,5893.5,5914.5,541367,0.0,0.0,DIVISLAB,Nifty Pharma,,
1760,2025-08-11,5891.0,6016.0,5856.5,5992.0,677693,0.0,0.0,DIVISLAB,Nifty Pharma,,
1761,2025-08-12,5992.0,6015.0,5947.0,5961.0,477759,0.0,0.0,DIVISLAB,Nifty Pharma,,
1762,2025-08-13,5971.0,6150.0,5970.0,6100.5,394932,0.0,0.0,DIVISLAB,Nifty Pharma,,
1763,2025-08-14,6155.0,6205.0,6091.0,6132.5,407062,0.0,0.0,DIVISLAB,Nifty Pharma,,
1764,2025-08-04,1225.0999755859375,1232.199951171875,1219.199951171875,1225.0,767310,0.0,0.0,DRREDDY,Nifty Pharma,,
1765,2025-08-05,1225.0,1232.0,1205.0,1214.800048828125,956582,0.0,0.0,DRREDDY,Nifty Pharma,,
1766,2025-08-06,1214.800048828125,1217.800048828125,1187.5,1196.699951171875,1701845,0.0,0.0,DRREDDY,Nifty Pharma,,
1767,2025-08-07,1184.0,1210.0,1183.4000244140625,1200.800048828125,1246560,0.0,0.0,DRREDDY,Nifty Pharma,,
1768,2025-08-08,1200.800048828125,1215.0,1195.4000244140625,1211.4000244140625,2389106,0.0,0.0,DRREDDY,Nifty Pharma,,
1769,2025-08-11,1212.5,1237.0,1208.5999755859375,1219.5,1246374,0.0,0.0,DRREDDY,Nifty Pharma,,
1770,2025-08-12,1210.0,1227.199951171875,1204.0999755859375,1220.300048828125,922461,0.0,0.0,DRREDDY,Nifty Pharma,,
1771,2025-08-13,1220.300048828125,1255.5,1219.800048828125,1253.4000244140625,1192506,0.0,0.0,DRREDDY,Nifty Pharma,,
1772,2025-08-14,1255.0999755859375,1266.0,1250.199951171875,1260.4000244140625,1603933,0.0,0.0,DRREDDY,Nifty Pharma,,
1773,2025-08-04,1957.464580531395,1980.9459061750308,1932.4972205733168,1964.4991455078125,111010,0.0,0.0,GLAND,Nifty Pharma,,
1774,2025-08-05,1964.499076275986,1994.321233214832,1913.1771347952777,1946.5660400390625,148493,0.0,0.0,GLAND,Nifty Pharma,,
1775,2025-08-06,2001.5538587705385,2070.115106489832,1922.3914185582448,1939.4326171875,1948663,0.0,0.0,GLAND,Nifty Pharma,,
1776,2025-08-07,1921.8959956032704,1958.7525970025,1907.232548927573,1939.7298583984373,256619,0.0,0.0,GLAND,Nifty Pharma,,
1777,2025-08-08,1938.9371718997493,1954.294109132476,1911.889098589821,1916.743896484375,152477,0.0,0.0,GLAND,Nifty Pharma,,
1778,2025-08-11,1916.7439628571835,1927.246102559024,1889.696009554263,1918.4283447265625,78843,0.0,0.0,GLAND,Nifty Pharma,,
1779,2025-08-12,1925.0664230690284,1948.844906936068,1897.027579131696,1915.5550537109373,208466,0.0,0.0,GLAND,Nifty Pharma,,
1780,2025-08-13,1916.149522678902,1951.81724905762,1904.2602805526624,1932.199951171875,202968,0.0,0.0,GLAND,Nifty Pharma,,
1781,2025-08-14,1948.0,1998.0,1945.0,1975.800048828125,208200,18.0,0.0,GLAND,Nifty Pharma,,
1782,2025-08-04,1448.0904134675234,1461.4718680023352,1416.6340664623483,1441.199951171875,126388,0.0,0.0,IPCALAB,Nifty Pharma,,
1783,2025-08-05,1454.0,1456.5,1412.0,1427.0,115437,2.0,0.0,IPCALAB,Nifty Pharma,,
1784,2025-08-06,1420.199951171875,1427.800048828125,1375.0,1387.300048828125,132650,0.0,0.0,IPCALAB,Nifty Pharma,,
1785,2025-08-07,1370.300048828125,1396.5999755859375,1368.0999755859375,1391.5,114551,0.0,0.0,IPCALAB,Nifty Pharma,,
1786,2025-08-08,1399.9000244140625,1407.0,1376.800048828125,1386.800048828125,55816,0.0,0.0,IPCALAB,Nifty Pharma,,
1787,2025-08-11,1380.0,1396.5,1322.0,1336.699951171875,488727,0.0,0.0,IPCALAB,Nifty Pharma,,
1788,2025-08-12,1343.300048828125,1395.5999755859375,1343.300048828125,1376.699951171875,376991,0.0,0.0,IPCALAB,Nifty Pharma,,
1789,2025-08-13,1396.4000244140625,1397.4000244140625,1341.9000244140625,1364.5999755859375,113370,0.0,0.0,IPCALAB,Nifty Pharma,,
1790,2025-08-14,1376.0,1403.0,1350.5,1365.9000244140625,95383,0.0,0.0,IPCALAB,Nifty Pharma,,
1791,2025-08-04,1883.9000244140625,1899.0,1857.0999755859373,1882.199951171875,515426,0.0,0.0,LUPIN,Nifty Pharma,,
1792,2025-08-05,1889.0,1890.9000244140625,1855.5999755859373,1864.5,877812,0.0,0.0,LUPIN,Nifty Pharma,,
1793,2025-08-06,1908.0,1908.0,1836.800048828125,1851.800048828125,2735877,0.0,0.0,LUPIN,Nifty Pharma,,
1794,2025-08-07,1855.9000244140625,1952.699951171875,1855.0,1944.199951171875,4166570,0.0,0.0,LUPIN,Nifty Pharma,,
1795,2025-08-08,1933.0,1939.199951171875,1912.199951171875,1918.0,1159423,0.0,0.0,LUPIN,Nifty Pharma,,
1796,2025-08-11,1918.0,1950.699951171875,1906.300048828125,1944.800048828125,1016105,0.0,0.0,LUPIN,Nifty Pharma,,
1797,2025-08-12,1937.5999755859373,1960.699951171875,1932.0,1943.800048828125,1091418,0.0,0.0,LUPIN,Nifty Pharma,,
1798,2025-08-13,1943.800048828125,2005.800048828125,1943.800048828125,1989.800048828125,875771,0.0,0.0,LUPIN,Nifty Pharma,,
1799,2025-08-14,1990.0,2009.800048828125,1957.699951171875,1961.5999755859373,859101,0.0,0.0,LUPIN,Nifty Pharma,,
1800,2025-08-04,1629.800048828125,1647.4000244140625,1613.5999755859375,1641.5999755859375,1898762,0.0,0.0,SUNPHARMA,Nifty Pharma,,
1801,2025-08-05,1640.9000244140625,1644.5999755859375,1620.0999755859375,1632.0999755859375,1622897,0.0,0.0,SUNPHARMA,Nifty Pharma,,
1802,2025-08-06,1629.699951171875,1629.699951171875,1591.0,1595.199951171875,2376257,0.0,0.0,SUNPHARMA,Nifty Pharma,,
1803,2025-08-07,1581.0,1605.4000244140625,1571.0,1598.4000244140625,3435674,0.0,0.0,SUNPHARMA,Nifty Pharma,,
1804,2025-08-08,1590.0,1602.0,1580.9000244140625,1586.9000244140625,1654424,0.0,0.0,SUNPHARMA,Nifty Pharma,,
1805,2025-08-11,1586.9000244140625,1660.0,1584.199951171875,1608.4000244140625,1140902,0.0,0.0,SUNPHARMA,Nifty Pharma,,
1806,2025-08-12,1611.699951171875,1636.699951171875,1610.0999755859375,1622.199951171875,1679088,0.0,0.0,SUNPHARMA,Nifty Pharma,,
1807,2025-08-13,1624.199951171875,1643.5,1617.300048828125,1639.800048828125,1313668,0.0,0.0,SUNPHARMA,Nifty Pharma,,
1808,2025-08-14,1639.800048828125,1651.0999755859375,1632.199951171875,1641.4000244140625,1738094,0.0,0.0,SUNPHARMA,Nifty Pharma,,
1809,2025-08-04,3658.300048828125,3675.5,3604.39990234375,3612.800048828125,406695,0.0,0.0,TORNTPHARM,Nifty Pharma,,
1810,2025-08-05,3612.5,3631.800048828125,3583.5,3589.199951171875,281518,0.0,0.0,TORNTPHARM,Nifty Pharma,,
1811,2025-08-06,3580.10009765625,3591.10009765625,3516.10009765625,3524.10009765625,257376,0.0,0.0,TORNTPHARM,Nifty Pharma,,
1812,2025-08-07,3490.199951171875,3637.0,3490.199951171875,3596.699951171875,402653,0.0,0.0,TORNTPHARM,Nifty Pharma,,
1813,2025-08-08,3600.0,3619.199951171875,3562.800048828125,3573.199951171875,178509,0.0,0.0,TORNTPHARM,Nifty Pharma,,
1814,2025-08-11,3573.199951171875,3620.10009765625,3558.0,3614.89990234375,125488,0.0,0.0,TORNTPHARM,Nifty Pharma,,
1815,2025-08-12,3614.89990234375,3641.800048828125,3591.699951171875,3626.10009765625,230368,0.0,0.0,TORNTPHARM,Nifty Pharma,,
1816,2025-08-13,3629.699951171875,3652.300048828125,3604.0,3617.800048828125,287440,0.0,0.0,TORNTPHARM,Nifty Pharma,,
1817,2025-08-14,3621.300048828125,3647.699951171875,3593.89990234375,3623.0,382408,0.0,0.0,TORNTPHARM,Nifty Pharma,,
1818,2025-08-04,949.9500122070312,962.0,946.5499877929688,958.8499755859376,621617,0.0,0.0,ZYDUSLIFE,Nifty Pharma,,
1819,2025-08-05,953.5,964.2000122070312,948.0999755859376,960.25,479835,0.0,0.0,ZYDUSLIFE,Nifty Pharma,,
1820,2025-08-06,956.0,959.0499877929688,930.0,932.7000122070312,1059453,0.0,0.0,ZYDUSLIFE,Nifty Pharma,,
1821,2025-08-07,920.0,947.75,919.0499877929688,944.4500122070312,954020,0.0,0.0,ZYDUSLIFE,Nifty Pharma,,
1822,2025-08-08,949.7999877929688,952.0499877929688,932.0499877929688,936.1500244140624,589784,0.0,0.0,ZYDUSLIFE,Nifty Pharma,,
1823,2025-08-11,940.9500122070312,958.0,934.0499877929688,955.5499877929688,355333,0.0,0.0,ZYDUSLIFE,Nifty Pharma,,
1824,2025-08-12,955.5499877929688,969.0,948.0,955.6500244140624,912710,0.0,0.0,ZYDUSLIFE,Nifty Pharma,,
1825,2025-08-13,955.6500244140624,997.5,938.5499877929688,988.5999755859376,1911458,0.0,0.0,ZYDUSLIFE,Nifty Pharma,,
1826,2025-08-14,993.5499877929688,1002.8499755859376,982.2000122070312,988.7999877929688,717164,0.0,0.0,ZYDUSLIFE,Nifty Pharma,,
1827,2025-08-04,980.277899942465,993.4440379219552,967.1117619629748,982.771484375,124957,0.0,0.0,BRIGADE,Nifty Realty,,
